kode_provinsi,Nama_Provinsi,kode_kabupaten,nama_Kabupaten,Kode_Kecamatan,Nama_Kecamatan,Tahun,Jumlah_Perusahaan,Jumlah_Tenaga_Kerja,Nilai_Investasi,Nilai_Produk
11,Aceh,11.17,Bener Meriah,11.17.07,Timang Gajah,2021,150,,,
11,Aceh,12.17,Bener Meriah,11.17.08,Gajah Putih,2021,40,,,
11,Aceh,13.17,Bener Meriah,11.17.09,Pintu Rime Gayo,2021,138,,,
11,Aceh,14.17,Bener Meriah,11.17.10,Bukit,2021,266,,,
11,Aceh,15.17,Bener Meriah,11.17.11,Wih Pesam,2021,347,,,
11,Aceh,16.17,Bener Meriah,11.17.12,Bandar,2021,147,,,
11,Aceh,17.17,Bener Meriah,11.17.13,Bener Kelipah ,2021,31,,,
11,Aceh,18.17,Bener Meriah,11.17.14,Syiah Utama,2021,12,,,
11,Aceh,19.17,Bener Meriah,11.17.15,Mesidah,2021,29,,,
11,Aceh,20.17,Bener Meriah,11.17.16,Permata,2021,47,,,
11,Aceh,11.17,Bener Meriah,11.17.07,Timang Gajah,2022,155,,,
11,Aceh,12.17,Bener Meriah,11.17.08,Gajah Putih,2022,196,,,
11,Aceh,13.17,Bener Meriah,11.17.09,Pintu Rime Gayo,2022,135,,,
11,Aceh,14.17,Bener Meriah,11.17.10,Bukit,2022,270,,,
11,Aceh,15.17,Bener Meriah,11.17.11,Wih Pesam,2022,345,,,
11,Aceh,16.17,Bener Meriah,11.17.12,Bandar,2022,149,,,
11,Aceh,17.17,Bener Meriah,11.17.13,Bener Kelipah ,2022,31,,,
11,Aceh,18.17,Bener Meriah,11.17.14,Syiah Utama,2022,12,,,
11,Aceh,19.17,Bener Meriah,11.17.15,Mesidah,2022,29,,,
11,Aceh,20.17,Bener Meriah,11.17.16,Permata,2022,47,,,
11,Aceh,11.17,Bener Meriah,11.17.07,Timang Gajah,2023,239, 466 ," 9,417,160 "," 10,943,660 "
11,Aceh,12.17,Bener Meriah,11.17.08,Gajah Putih,2023,73, 144 ," 1,782,500 "," 2,130,000 "
11,Aceh,13.17,Bener Meriah,11.17.09,Pintu Rime Gayo,2023,207, 394 ," 8,705,700 "," 9,833,200 "
11,Aceh,14.17,Bener Meriah,11.17.10,Bukit,2023,652," 1,348 "," 32,903,000 "," 36,753,800 "
11,Aceh,15.17,Bener Meriah,11.17.11,Wih Pesam,2023,532," 1,118 "," 23,133,450 "," 28,680,750 "
11,Aceh,16.17,Bener Meriah,11.17.12,Bandar,2023,501, 971 ," 16,654,350 "," 16,629,650 "
11,Aceh,17.17,Bener Meriah,11.17.13,Bener Kelipah ,2023,44, 112 ," 4,226,000 "," 4,414,500 "
11,Aceh,18.17,Bener Meriah,11.17.14,Syiah Utama,2023,27, 79 ," 1,193,000 "," 1,473,000 "
11,Aceh,19.17,Bener Meriah,11.17.15,Mesidah,2023,35, 83 ," 3,407,500 "," 3,799,000 "
11,Aceh,20.17,Bener Meriah,11.17.16,Permata,2023,93, 180 ," 8,689,850 "," 59,952,300 "
